epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492167453,2019-09-14T16:16:07.453,7.250,0.000112188,-0.000165750,-0.000160500
1568492167503,2019-09-14T16:16:07.503,7.300,0.000110750,-0.000165750,-0.000160875
1568492167553,2019-09-14T16:16:07.553,7.350,0.000112562,-0.000166125,-0.000160125
1568492167603,2019-09-14T16:16:07.603,7.400,0.000112562,-0.000166500,-0.000159750
1568492167653,2019-09-14T16:16:07.653,7.450,0.000112188,-0.000166500,-0.000159750
1568492167703,2019-09-14T16:16:07.703,7.500,0.000112562,-0.000165750,-0.000159375
1568492167753,2019-09-14T16:16:07.753,7.550,0.000110375,-0.000166813,-0.000160125
1568492167803,2019-09-14T16:16:07.803,7.600,0.000109625,-0.000165750,-0.000159750
1568492167853,2019-09-14T16:16:07.853,7.650,0.000109250,-0.000165750,-0.000157438
1568492167903,2019-09-14T16:16:07.903,7.700,0.000106375,-0.000164688,-0.000158187
1568492167953,2019-09-14T16:16:07.953,7.750,0.000108562,-0.000166500,-0.000157812
1568492168003,2019-09-14T16:16:08.003,7.800,0.000108938,-0.000167562,-0.000157125
1568492168053,2019-09-14T16:16:08.053,7.850,0.000110375,-0.000167562,-0.000157812
1568492168103,2019-09-14T16:16:08.103,7.900,0.000109313,-0.000167188,-0.000157438
1568492168153,2019-09-14T16:16:08.153,7.950,0.000109625,-0.000166813,-0.000157125
1568492168203,2019-09-14T16:16:08.203,8.000,0.000109250,-0.000166125,-0.000157063
1568492168253,2019-09-14T16:16:08.253,8.050,0.000109625,-0.000166125,-0.000156250
1568492168303,2019-09-14T16:16:08.303,8.100,0.000111813,-0.000166125,-0.000155563
1568492168353,2019-09-14T16:16:08.353,8.150,0.000112188,-0.000167188,-0.000155500
1568492168403,2019-09-14T16:16:08.403,8.200,0.000111063,-0.000166500,-0.000157438
1568492168453,2019-09-14T16:16:08.453,8.250,0.000110000,-0.000165750,-0.000157063
1568492168503,2019-09-14T16:16:08.503,8.300,0.000110000,-0.000166813,-0.000159000
1568492168553,2019-09-14T16:16:08.553,8.350,0.000109250,-0.000167188,-0.000157063
1568492168603,2019-09-14T16:16:08.603,8.400,0.000108938,-0.000166500,-0.000157438
1568492168653,2019-09-14T16:16:08.653,8.450,0.000110000,-0.000168250,-0.000159687
1568492168703,2019-09-14T16:16:08.703,8.500,0.000110375,-0.000168250,-0.000160437
1568492168753,2019-09-14T16:16:08.753,8.550,0.000111063,-0.000170438,-0.000160437
1568492168803,2019-09-14T16:16:08.803,8.600,0.000112188,-0.000171187,-0.000160813
1568492168853,2019-09-14T16:16:08.853,8.650,0.000110750,-0.000170062,-0.000160813
1568492168903,2019-09-14T16:16:08.903,8.700,0.000112188,-0.000171562,-0.000160813
1568492168953,2019-09-14T16:16:08.953,8.750,0.000111437,-0.000172250,-0.000160813
1568492169003,2019-09-14T16:16:09.003,8.800,0.000112562,-0.000173375,-0.000159750
1568492169053,2019-09-14T16:16:09.053,8.850,0.000114688,-0.000173000,-0.000158938
1568492169103,2019-09-14T16:16:09.103,8.900,0.000113625,-0.000172250,-0.000158938
1568492169153,2019-09-14T16:16:09.153,8.950,0.000112188,-0.000171187,-0.000158187
1568492169203,2019-09-14T16:16:09.203,9.000,0.000112188,-0.000172625,-0.000159313
1568492169253,2019-09-14T16:16:09.253,9.050,0.000110375,-0.000171562,-0.000158938
1568492169303,2019-09-14T16:16:09.303,9.100,0.000109250,-0.000171187,-0.000158500
1568492169353,2019-09-14T16:16:09.353,9.150,0.000107125,-0.000169750,-0.000159625
1568492169403,2019-09-14T16:16:09.403,9.200,0.000107812,-0.000168625,-0.000161188
1568492169453,2019-09-14T16:16:09.453,9.250,0.000108938,-0.000170062,-0.000162312
1568492169503,2019-09-14T16:16:09.503,9.300,0.000109250,-0.000169750,-0.000163437
1568492169553,2019-09-14T16:16:09.553,9.350,0.000110375,-0.000170813,-0.000162688
1568492169603,2019-09-14T16:16:09.603,9.400,0.000108938,-0.000170062,-0.000163500
1568492169653,2019-09-14T16:16:09.653,9.450,0.000109250,-0.000170062,-0.000163812
1568492169703,2019-09-14T16:16:09.703,9.500,0.000109250,-0.000170062,-0.000164625
1568492169753,2019-09-14T16:16:09.753,9.550,0.000110000,-0.000170813,-0.000163500
1568492169803,2019-09-14T16:16:09.803,9.600,0.000111813,-0.000170438,-0.000164625
1568492169853,2019-09-14T16:16:09.853,9.650,0.000112562,-0.000170813,-0.000164625
1568492169903,2019-09-14T16:16:09.903,9.700,0.000111813,-0.000170813,-0.000166125
1568492169953,2019-09-14T16:16:09.953,9.750,0.000111813,-0.000170813,-0.000167687
1568492170003,2019-09-14T16:16:10.003,9.800,0.000111813,-0.000170062,-0.000169125
1568492170053,2019-09-14T16:16:10.053,9.850,0.000111063,-0.000169750,-0.000169937
1568492170103,2019-09-14T16:16:10.103,9.900,0.000110375,-0.000169000,-0.000169125
1568492170153,2019-09-14T16:16:10.153,9.950,0.000110750,-0.000170813,-0.000169125
1568492170203,2019-09-14T16:16:10.203,10.000,0.000111813,-0.000170438,-0.000169937
1568492170253,2019-09-14T16:16:10.253,10.050,0.000112875,-0.000170062,-0.000171062
1568492170303,2019-09-14T16:16:10.303,10.100,0.000114312,-0.000170813,-0.000172563
1568492170353,2019-09-14T16:16:10.353,10.150,0.000114312,-0.000170062,-0.000172563
1568492170403,2019-09-14T16:16:10.403,10.200,0.000115813,-0.000171187,-0.000173375
1568492170453,2019-09-14T16:16:10.453,10.250,0.000117250,-0.000171187,-0.000174063
1568492170503,2019-09-14T16:16:10.503,10.300,0.000118312,-0.000170813,-0.000173312
1568492170553,2019-09-14T16:16:10.553,10.350,0.000121563,-0.000171500,-0.000173687
1568492170603,2019-09-14T16:16:10.603,10.400,0.000122313,-0.000171562,-0.000173750
1568492170653,2019-09-14T16:16:10.653,10.450,0.000124500,-0.000171875,-0.000176000
1568492170703,2019-09-14T16:16:10.703,10.500,0.000126625,-0.000171187,-0.000177125
1568492170753,2019-09-14T16:16:10.753,10.550,0.000129562,-0.000170813,-0.000179437
1568492170803,2019-09-14T16:16:10.803,10.600,0.000130250,-0.000168625,-0.000180125
1568492170853,2019-09-14T16:16:10.853,10.650,0.000131375,-0.000169687,-0.000179375
1568492170903,2019-09-14T16:16:10.903,10.700,0.000131750,-0.000170438,-0.000178313
1568492170953,2019-09-14T16:16:10.953,10.750,0.000132813,-0.000169375,-0.000177875
1568492171003,2019-09-14T16:16:11.003,10.800,0.000133187,-0.000170438,-0.000177562
1568492171053,2019-09-14T16:16:11.053,10.850,0.000133500,-0.000169375,-0.000177500
1568492171103,2019-09-14T16:16:11.103,10.900,0.000133187,-0.000169375,-0.000177125
1568492171153,2019-09-14T16:16:11.153,10.950,0.000134625,-0.000169000,-0.000176000
1568492171203,2019-09-14T16:16:11.203,11.000,0.000136750,-0.000168625,-0.000176688
1568492171253,2019-09-14T16:16:11.253,11.050,0.000135688,-0.000169375,-0.000173312
1568492171303,2019-09-14T16:16:11.303,11.100,0.000137125,-0.000168625,-0.000170625
1568492171353,2019-09-14T16:16:11.353,11.150,0.000135688,-0.000169000,-0.000170625
1568492171403,2019-09-14T16:16:11.403,11.200,0.000136063,-0.000169375,-0.000171750
1568492171453,2019-09-14T16:16:11.453,11.250,0.000135312,-0.000168625,-0.000172125
1568492171503,2019-09-14T16:16:11.503,11.300,0.000136063,-0.000170062,-0.000171750
1568492171553,2019-09-14T16:16:11.553,11.350,0.000136063,-0.000168625,-0.000170250
1568492171603,2019-09-14T16:16:11.603,11.400,0.000136438,-0.000168625,-0.000169875
1568492171653,2019-09-14T16:16:11.653,11.450,0.000136438,-0.000168250,-0.000169125
1568492171703,2019-09-14T16:16:11.703,11.500,0.000137125,-0.000168250,-0.000168375
